"","PYPL.Open","PYPL.High","PYPL.Low","PYPL.Close","PYPL.Volume","PYPL.Adjusted"
"2025-06-03",71,71.4300003051758,69.8600006103516,71.3300018310547,7316400,70.9506683349609
"2025-06-04",71.4899978637695,73.0699996948242,71.3300018310547,72.8000030517578,7712300,72.4128494262695
"2025-06-05",72.7949981689453,73.5500030517578,72.0800018310547,72.4700012207031,6323600,72.084602355957
"2025-06-06",73.2649993896484,73.620002746582,72.6399993896484,73.4300003051758,7240200,73.0395050048828
"2025-06-09",73.6999969482422,73.9700012207031,72.9499969482422,73.5500030517578,6166500,73.1588592529297
"2025-06-10",73.5800018310547,75.2699966430664,73.3199996948242,74.7600021362305,9510700,74.362434387207
"2025-06-11",75.0999984741211,75.2099990844727,73.9300003051758,74.6100006103516,7706100,74.2132263183594
"2025-06-12",74.0199966430664,75.306999206543,74,74.8099975585938,8644600,74.4121627807617
"2025-06-13",73.3000030517578,74.2149963378906,70.5309982299805,70.8300018310547,16744400,70.4533309936523
"2025-06-16",71.629997253418,72.4850006103516,71.0699996948242,72.2600021362305,7195500,71.8757171630859
"2025-06-17",71.9199981689453,72.0999984741211,70.4649963378906,70.6699981689453,7374300,70.2941741943359
"2025-06-18",70.5100021362305,71.2760009765625,67.5199966430664,68.5699996948242,20427700,68.2053451538086
"2025-06-20",68.8300018310547,70.5500030517578,68.5500030517578,70.0500030517578,18497900,69.6774826049805
"2025-06-23",71,72.1470031738281,70.1600036621094,72.0100021362305,11447900,71.6270523071289
"2025-06-24",73.125,73.9400024414062,72.5500030517578,73.5800018310547,9500900,73.1886978149414
"2025-06-25",74.1399993896484,74.25,72.4150009155273,73.0699996948242,7851900,72.6814193725586
"2025-06-26",73.245002746582,73.379997253418,71.6100006103516,73.1699981689453,10235600,72.780876159668
"2025-06-27",73.2699966430664,73.75,72.8550033569336,73.6399993896484,10449500,73.2483825683594
"2025-06-30",73.9400024414062,74.5400009155273,73.6600036621094,74.3199996948242,7738000,73.9247665405273
"2025-07-01",73.9499969482422,75.6949996948242,73.8000030517578,75.2900009155273,8633800,74.8896026611328
"2025-07-02",75.0100021362305,76.8649978637695,75,76.3099975585938,9361500,75.904182434082
"2025-07-03",76.7099990844727,77.3600006103516,76.4749984741211,76.5899963378906,5263400,76.1826858520508
"2025-07-07",76.2099990844727,76.8300018310547,75.620002746582,76.1800003051758,5918600,75.7748718261719
"2025-07-08",76.4400024414062,76.5149993896484,74.5100021362305,75.0299987792969,8758400,74.630989074707
"2025-07-09",75.4899978637695,75.7900009155273,74.375,74.8300018310547,6755700,74.4320602416992
"2025-07-10",74.4550018310547,76.2200012207031,74.129997253418,75.6999969482422,6380200,75.2974243164062
"2025-07-11",75.1699981689453,75.1999969482422,70.7900009155273,71.3600006103516,21877700,70.9805145263672
"2025-07-14",71.5599975585938,74.3099975585938,71.5400009155273,73.8899993896484,12993900,73.4970550537109
"2025-07-15",73.7699966430664,73.9100036621094,72.9400024414062,72.9599990844727,7333600,72.5719985961914
"2025-07-16",73.2600021362305,73.5800018310547,71.7300033569336,72.9700012207031,9671100,72.5819473266602
"2025-07-17",72.4700012207031,74.1800003051758,72.3499984741211,73.8600006103516,8522700,73.4672164916992
"2025-07-18",74.0999984741211,74.3499984741211,73.2839965820312,74.1699981689453,9011600,73.7755584716797
"2025-07-21",74.3499984741211,76.2300033569336,74.2399978637695,74.8199996948242,8200400,74.4221115112305
"2025-07-22",74.7649993896484,76.1500015258789,74.7649993896484,76,9094400,75.595832824707
"2025-07-23",76.9250030517578,77.2300033569336,75.9100036621094,76.6600036621094,9283200,76.252326965332
"2025-07-24",77.7399978637695,78.7600021362305,77.3499984741211,77.8199996948242,10504300,77.4061584472656
"2025-07-25",77.5899963378906,78.8150024414062,77.5,77.9800033569336,6888100,77.565299987793
"2025-07-28",78.5100021362305,79.5,77.9300003051758,78.2200012207031,15978400,77.8040313720703
"2025-07-29",71.7300033569336,73.2799987792969,70.3099975585938,71.4499969482422,42890700,71.0700225830078
"2025-07-30",72.1900024414062,72.2050018310547,69.5550003051758,69.7099990844727,20790400,69.3392791748047
"2025-07-31",69.4749984741211,70.0550003051758,68.4599990844727,68.7600021362305,16657600,68.3943405151367
"2025-08-01",68,68.3499984741211,66.5699996948242,67.1100006103516,15181100,66.7531051635742
"2025-08-04",67.8249969482422,68.5699996948242,67.2750015258789,68.0100021362305,11756800,67.648323059082
"2025-08-05",68.4599990844727,68.6699981689453,67.4100036621094,67.8300018310547,10714700,67.4692840576172
"2025-08-06",68.3000030517578,69.6100006103516,68.2089996337891,69.4199981689453,11913000,69.0508193969727
"2025-08-07",70,70.1699981689453,67.6800003051758,68.2200012207031,10129300,67.8572082519531
"2025-08-08",68.4400024414062,68.6100006103516,67.4199981689453,67.6500015258789,9683400,67.2902374267578
"2025-08-11",67.8099975585938,68.4800033569336,66.9000015258789,67.0800018310547,10118600,66.7232666015625
"2025-08-12",67.2399978637695,68.7399978637695,67.2300033569336,67.9700012207031,9747500,67.6085357666016
"2025-08-13",68.2300033569336,70.7300033569336,68.1500015258789,70.629997253418,12344700,70.2543869018555
"2025-08-14",69.4400024414062,69.8199996948242,68.2300033569336,69.379997253418,10695400,69.0110321044922
"2025-08-15",69.5699996948242,70.1600036621094,69.1600036621094,69.2300033569336,8128000,68.8618316650391
"2025-08-18",69.3099975585938,69.9850006103516,69.2300033569336,69.5299987792969,8410200,69.1602401733398
"2025-08-19",69.7900009155273,70.3649978637695,68.9300003051758,69.0500030517578,9052800,68.6827926635742
"2025-08-20",68.9400024414062,69.1100006103516,67.6800003051758,68.0800018310547,9992300,67.7179489135742
"2025-08-21",67.6800003051758,67.870002746582,66.9250030517578,67.5500030517578,7039500,67.1907730102539
"2025-08-22",67.9100036621094,70.1500015258789,67.8199996948242,69.9000015258789,9394100,69.5282745361328
"2025-08-25",69.6500015258789,69.8099975585938,69.0400009155273,69.4800033569336,6460300,69.1105117797852
"2025-08-26",69.4000015258789,70.25,69.1800003051758,70.1800003051758,9471500,69.8067779541016
"2025-08-27",68.7300033569336,70.0800018310547,68.6910018920898,69.6500015258789,8648200,69.2796020507812
"2025-08-28",70,70.5599975585938,69.5299987792969,70.0599975585938,5882000,69.6874237060547
"2025-08-29",70.0199966430664,70.6999969482422,69.9000015258789,70.1900024414062,5636300,69.8167266845703
"2025-09-02",68.9199981689453,69.3740005493164,68.1500015258789,69.25,12882500,68.8817291259766
"2025-09-03",68.9100036621094,69.8899993896484,68.8000030517578,69.6399993896484,11808200,69.269660949707
"2025-09-04",69.6999969482422,69.9000015258789,66.2300033569336,68.4599990844727,14063500,68.0959243774414
"2025-09-05",68.879997253418,69.9400024414062,68.1699981689453,68.2600021362305,7794300,67.8969955444336
"2025-09-08",68.4599990844727,68.5899963378906,67.8000030517578,68.4000015258789,7954900,68.036247253418
"2025-09-09",68.1999969482422,68.5,67.5299987792969,67.6800003051758,8776500,67.3200759887695
"2025-09-10",67.4800033569336,68.0299987792969,65.2350006103516,65.6399993896484,14352500,65.2909317016602
"2025-09-11",65.75,67.3499984741211,65.7099990844727,67.2699966430664,11154400,66.9122543334961
"2025-09-12",67.2099990844727,67.75,66.8600006103516,66.8899993896484,7505600,66.5342788696289
"2025-09-15",67.3000030517578,68.1900024414062,66.8030014038086,67.1100006103516,9597900,66.7531051635742
"2025-09-16",66.8349990844727,67.1399993896484,66.1050033569336,66.8499984741211,9353900,66.4944915771484
"2025-09-17",67.1399993896484,69.2699966430664,67,68.620002746582,18607800,68.2550811767578
"2025-09-18",70.0800018310547,70.3000030517578,68.3300018310547,68.5199966430664,14330500,68.1556091308594
"2025-09-19",68.7600021362305,68.8499984741211,67.9250030517578,68.2200012207031,19774200,67.8572082519531
"2025-09-22",67.7600021362305,68.1100006103516,67.0500030517578,67.6800003051758,13298200,67.3200759887695
"2025-09-23",67.8050003051758,68.9899978637695,67.120002746582,67.3099975585938,10449000,66.9520416259766
"2025-09-24",67.6500015258789,68.5800018310547,67.4400024414062,67.8600006103516,9180600,67.4991226196289
"2025-09-25",67.2600021362305,67.4899978637695,66.1999969482422,66.7399978637695,10773700,66.3850708007812
"2025-09-26",67,67.629997253418,66.3199996948242,67.3000030517578,8431600,66.9421005249023
"2025-09-29",67.9599990844727,71.2600021362305,67.8899993896484,69.6800003051758,28497000,69.309440612793
"2025-09-30",69.8249969482422,69.8300018310547,66.8499984741211,67.0599975585938,21464800,66.703369140625
"2025-10-01",66.9000015258789,67.8000030517578,66.2200012207031,66.6600036621094,17050100,66.3055038452148
"2025-10-02",67.0699996948242,68.9499969482422,66.9499969482422,68.9300003051758,13461600,68.5634307861328
"2025-10-03",68.0999984741211,69.5299987792969,67.75,69.25,12219800,68.8817291259766
"2025-10-06",70.2200012207031,71.870002746582,69.4520034790039,71.2900009155273,16769900,70.9108810424805
"2025-10-07",74.0699996948242,75.6750030517578,73.0599975585938,74.6100006103516,31977500,74.2132263183594
"2025-10-08",75.2350006103516,76.5,73.2750015258789,76.129997253418,17904800,75.7251434326172
"2025-10-09",77.1900024414062,77.3399963378906,75.0329971313477,75.75,15774400,75.3471603393555
"2025-10-10",76.1100006103516,76.9000015258789,69.7600021362305,69.8399963378906,22326500,69.4685897827148
"2025-10-13",70.7200012207031,70.9300003051758,68.1620025634766,68.8600006103516,20036800,68.4937973022461
"2025-10-14",67.4100036621094,69.7099990844727,66.7699966430664,69.1500015258789,12968500,68.7822647094727
"2025-10-15",69.3850021362305,69.875,67.8399963378906,67.9800033569336,11247300,67.6184844970703
"2025-10-16",68.129997253418,68.5999984741211,65.4199981689453,66.0500030517578,19258500,65.6987533569336
"2025-10-17",65.5350036621094,67.7099990844727,65.4499969482422,67.4100036621094,11151500,67.0515213012695
"2025-10-20",67.6750030517578,69.4700012207031,67.6500015258789,69.1999969482422,10016100,68.8319931030273
"2025-10-21",69.0199966430664,70.3600006103516,68.8300018310547,70.0500030517578,9032000,69.6774826049805
"2025-10-22",69.1699981689453,69.370002746582,67.9100036621094,68.0699996948242,8173400,67.7080001831055
"2025-10-23",68.0699996948242,70.0599975585938,68.0500030517578,69.6600036621094,8199000,69.28955078125
"2025-10-24",70.1500015258789,71.25,69.7399978637695,69.7699966430664,8638200,69.3989562988281
"2025-10-27",70.8550033569336,71.870002746582,70.129997253418,70.25,18821300,69.8764114379883
"2025-10-28",76.2099990844727,79.2149963378906,72.8300018310547,73.0199966430664,83722300,72.6316757202148
"2025-10-29",72.6999969482422,72.7300033569336,69.3150024414062,69.6800003051758,38505400,69.309440612793
"2025-10-30",69.8349990844727,70.7699966430664,67.9000015258789,67.9300003051758,19550800,67.5687484741211
"2025-10-31",68.2699966430664,69.5800018310547,67.620002746582,69.2699966430664,18370100,68.9016189575195
"2025-11-03",69.5250015258789,70.3499984741211,67.7050018310547,68.3399963378906,14619000,67.9765625
"2025-11-04",67.2300033569336,67.2890014648438,65.9499969482422,66.0800018310547,19711800,65.7285919189453
"2025-11-05",66.0199966430664,68.2099990844727,65.9000015258789,68.0599975585938,13606100,67.6980514526367
"2025-11-06",67.8000030517578,68.0699996948242,66.2099990844727,66.2600021362305,11480200,65.9076309204102
"2025-11-07",65.5,66.5149993896484,64.7799987792969,66.2200012207031,13449300,65.8678436279297
"2025-11-10",67.0599975585938,67.4300003051758,65.7419967651367,66.25,11129900,65.8976821899414
"2025-11-11",66.25,67.9499969482422,66.2300033569336,67.4000015258789,10032500,67.0415725708008
"2025-11-12",67.5299987792969,67.9899978637695,66.9000015258789,67.1999969482422,10134000,66.8426284790039
"2025-11-13",66.5100021362305,67.2799987792969,65.1500015258789,65.3300018310547,14185800,64.9825744628906
"2025-11-14",64.1100006103516,64.6500015258789,62.75,62.810001373291,21979900,62.4759750366211
"2025-11-17",62.810001373291,63.1699981689453,61.2900009155273,61.8899993896484,20632700,61.5608711242676
"2025-11-18",61.3899993896484,61.6399993896484,60.4700012207031,60.7000007629395,18446600,60.377197265625
"2025-11-19",60.6100006103516,60.7599983215332,59.1599998474121,60.1100006103516,25061900,59.9285545349121
"2025-11-20",60.5750007629395,60.7150001525879,58,58.1049995422363,21059300,57.9296073913574
"2025-11-21",58.2400016784668,60.9599990844727,58.0400009155273,60.5699996948242,20849400,60.3871650695801
"2025-11-24",60.6100006103516,60.8300018310547,59.8499984741211,60.560001373291,21013500,60.377197265625
"2025-11-25",60.8600006103516,61.9749984741211,60.7200012207031,61.2200012207031,11065200,61.0352058410645
"2025-11-26",61.4000015258789,62.1599998474121,61.1699981689453,61.8300018310547,8335300,61.6433639526367
"2025-11-28",62.2299995422363,63.0550003051758,62.1300010681152,62.689998626709,7875900,62.5007667541504
"2025-12-01",62.0499992370605,63.2099990844727,61.8300018310547,62.5800018310547,10923300,62.3911018371582
"2025-12-02",62.9199981689453,63.8349990844727,62.1500015258789,62.9000015258789,10834100,62.710132598877
"2025-12-03",62.8499984741211,63.9300003051758,60.4099998474121,61.2400016784668,24402800,61.0551452636719
"2025-12-04",60.5,62.0999984741211,60.3849983215332,61.7299995422363,15994300,61.5436630249023
"2025-12-05",61.6699981689453,62.939998626709,61.4799995422363,62.2799987792969,11152900,62.0920028686523
"2025-12-08",62.4249992370605,62.5099983215332,60.9900016784668,61.1199989318848,12544000,60.9355049133301
"2025-12-09",60.75,61.5,60.4900016784668,60.7799987792969,13214700,60.5965309143066
"2025-12-10",60.4900016784668,61.476001739502,60.1599998474121,61.1599998474121,19985100,60.9753837585449
"2025-12-11",60.0750007629395,61.7900009155273,59.8499984741211,61.689998626709,14023800,61.5037841796875
"2025-12-12",61.0800018310547,62.1500015258789,61,61.6599998474121,15964000,61.473876953125
"2025-12-15",61.9599990844727,62.8199996948242,60.625,60.7400016784668,18187500,60.5566558837891
"2025-12-16",61.689998626709,62.1459999084473,60.9500007629395,61.3300018310547,17316800,61.1448745727539
"2025-12-17",61.3899993896484,62.4099998474121,60.1300010681152,60.1800003051758,16357800,59.9983444213867
"2025-12-18",59.5900001525879,60.3199996948242,58.9150009155273,59.439998626709,23734500,59.2605743408203
"2025-12-19",58.9199981689453,60.1150016784668,58.7999992370605,59.810001373291,31927500,59.6294631958008
"2025-12-22",59.9599990844727,60.5449981689453,59.7599983215332,59.8600006103516,13976100,59.6793098449707
"2025-12-23",59.8300018310547,60.0699996948242,58.939998626709,59.4099998474121,12153600,59.2306671142578
"2025-12-24",59.3320007324219,60.1450004577637,59.310001373291,60.0400009155273,5491700,59.8587684631348
"2025-12-26",60,60.1100006103516,59.5349998474121,59.9700012207031,7537800,59.7889785766602
"2025-12-29",59.8499984741211,60.1399993896484,59.125,59.4900016784668,12910100,59.3104286193848
"2025-12-30",59.4599990844727,59.5999984741211,59.0800018310547,59.0999984741211,11277900,58.9216003417969
"2025-12-31",59.0299987792969,59.0400009155273,58.3400001525879,58.3800010681152,13027300,58.2037773132324
"2026-01-02",58.6699981689453,58.7999992370605,57.6500015258789,58.1399993896484,14693100,57.9645004272461
"2026-01-05",58.0099983215332,60.1049995422363,57.9000015258789,59.2900009155273,17115900,59.1110305786133
"2026-01-06",59.2700004577637,59.935001373291,58.9799995422363,59.810001373291,11110800,59.6294631958008
"2026-01-07",59.8650016784668,60.1349983215332,58.2550010681152,58.5099983215332,18044300,58.333381652832
"2026-01-08",58.0200004577637,59,57.7700004577637,58.2700004577637,13105200,58.094108581543
"2026-01-09",58.7999992370605,58.8600006103516,57.2799987792969,57.6599998474121,15061500,57.4859504699707
"2026-01-12",57.6100006103516,57.7799987792969,56.7599983215332,57.2900009155273,19898900,57.1170692443848
"2026-01-13",57.2099990844727,57.2999992370605,56.2750015258789,56.560001373291,15900500,56.3892707824707
"2026-01-14",56.4000015258789,57.7900009155273,56.2700004577637,57.6599998474121,16039900,57.4859504699707
"2026-01-15",57.7400016784668,57.8619995117188,56.5999984741211,56.7400016784668,16405300,56.5687294006348
"2026-01-16",56.7900009155273,56.9700012207031,56.2400016784668,56.8899993896484,15116900,56.7182731628418
"2026-01-20",55.5800018310547,56.0769996643066,55.0149993896484,55.0800018310547,19744400,54.9137382507324
"2026-01-21",55.5200004577637,56.3300018310547,55.0950012207031,55.8899993896484,15117000,55.7212905883789
"2026-01-22",56.5900001525879,57.5499992370605,56.5499992370605,57.1500015258789,14540700,56.9774894714355
